origin_location_code,origin_has_hrp,origin_in_gho,asylum_location_code,asylum_has_hrp,asylum_in_gho,population_group,gender,age_range,min_age,max_age,population,reference_period_start,reference_period_end
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,0-4,0,4,0,1/1/2001,12/31/2001
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,11-May,5,11,0,1/1/2001,12/31/2001
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,17-Dec,12,17,0,1/1/2001,12/31/2001
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,18-59,18,59,0,1/1/2001,12/31/2001
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,60+,60,None,0,1/1/2001,12/31/2001
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,all,None,None,0,1/1/2001,12/31/2001
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,0-4,0,4,0,1/1/2001,12/31/2001
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,11-May,5,11,0,1/1/2001,12/31/2001
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,17-Dec,12,17,0,1/1/2001,12/31/2001
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,18-59,18,59,0,1/1/2001,12/31/2001
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,60+,60,None,0,1/1/2001,12/31/2001
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,all,None,None,0,1/1/2001,12/31/2001
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,all,all,None,None,26092,1/1/2001,12/31/2001
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,0-4,0,4,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,11-May,5,11,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,17-Dec,12,17,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,18-59,18,59,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,60+,60,None,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,all,None,None,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,0-4,0,4,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,11-May,5,11,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,17-Dec,12,17,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,18-59,18,59,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,60+,60,None,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,all,None,None,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,all,all,None,None,753344,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,0-4,0,4,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,11-May,5,11,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,17-Dec,12,17,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,18-59,18,59,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,60+,60,None,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,all,None,None,840298,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,0-4,0,4,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,11-May,5,11,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,17-Dec,12,17,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,18-59,18,59,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,60+,60,None,0,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,all,None,None,961748,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,all,all,None,None,1957955,1/1/2002,12/31/2002
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,0-4,0,4,0,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,11-May,5,11,0,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,17-Dec,12,17,0,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,18-59,18,59,0,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,60+,60,None,0,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,all,None,None,0,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,0-4,0,4,0,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,11-May,5,11,0,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,17-Dec,12,17,0,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,18-59,18,59,0,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,60+,60,None,0,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,all,None,None,0,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,all,all,None,None,82067,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,0-4,0,4,40227,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,11-May,5,11,44717,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,17-Dec,12,17,38328,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,18-59,18,59,83492,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,60+,60,None,7007,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,all,None,None,213771,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,0-4,0,4,41787,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,11-May,5,11,48251,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,17-Dec,12,17,41358,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,18-59,18,59,119725,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,60+,60,None,9527,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,all,None,None,260648,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,all,all,None,None,645862,1/1/2003,12/31/2003
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,0-4,0,4,0,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,11-May,5,11,0,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,17-Dec,12,17,0,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,18-59,18,59,0,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,60+,60,None,0,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,all,None,None,12926,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,0-4,0,4,0,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,11-May,5,11,0,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,17-Dec,12,17,0,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,18-59,18,59,0,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,60+,60,None,0,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,all,None,None,14465,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,all,all,None,None,27391,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,0-4,0,4,80027,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,11-May,5,11,73252,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,17-Dec,12,17,62788,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,18-59,18,59,141657,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,60+,60,None,7063,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,all,None,None,364787,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,0-4,0,4,83991,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,11-May,5,11,78813,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,17-Dec,12,17,67554,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,18-59,18,59,154243,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,60+,60,None,11464,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,all,None,None,396065,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,all,all,None,None,879780,1/1/2004,12/31/2004
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,0-4,0,4,0,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,11-May,5,11,0,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,17-Dec,12,17,0,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,18-59,18,59,0,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,60+,60,None,0,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,all,None,None,0,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,0-4,0,4,0,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,11-May,5,11,0,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,17-Dec,12,17,0,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,18-59,18,59,0,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,60+,60,None,0,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,all,None,None,0,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,all,all,None,None,17044,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,0-4,0,4,71692,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,11-May,5,11,44618,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,17-Dec,12,17,38242,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,18-59,18,59,94352,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,60+,60,None,4469,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,all,None,None,253373,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,0-4,0,4,74366,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,11-May,5,11,46820,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,17-Dec,12,17,40130,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,18-59,18,59,91102,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,60+,60,None,7112,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,all,None,None,259530,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,all,all,None,None,752086,1/1/2005,12/31/2005
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,0-4,0,4,0,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,11-May,5,11,0,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,17-Dec,12,17,0,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,18-59,18,59,0,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,60+,60,None,0,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,all,None,None,5112,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,0-4,0,4,0,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,11-May,5,11,0,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,17-Dec,12,17,0,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,18-59,18,59,0,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,60+,60,None,0,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,all,None,None,5331,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,all,all,None,None,10443,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,0-4,0,4,13650,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,11-May,5,11,16678,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,17-Dec,12,17,8747,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,18-59,18,59,27144,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,60+,60,None,2002,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,all,None,None,68221,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,0-4,0,4,14077,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,11-May,5,11,17609,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,17-Dec,12,17,9089,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,18-59,18,59,25341,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,60+,60,None,2634,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,all,None,None,68750,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,all,all,None,None,387912,1/1/2006,12/31/2006
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,0-4,0,4,0,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,11-May,5,11,0,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,17-Dec,12,17,0,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,18-59,18,59,0,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,60+,60,None,0,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,all,None,None,3939,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,0-4,0,4,0,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,11-May,5,11,0,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,17-Dec,12,17,0,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,18-59,18,59,0,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,60+,60,None,0,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,all,None,None,4073,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,all,all,None,None,8012,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,0-4,0,4,39565,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,11-May,5,11,47631,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,17-Dec,12,17,22866,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,18-59,18,59,65080,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,60+,60,None,3907,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,all,None,None,179049,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,0-4,0,4,39570,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,11-May,5,11,50887,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,17-Dec,12,17,26131,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,18-59,18,59,63850,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,60+,60,None,5194,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,m,all,None,None,185632,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,all,all,None,None,373855,1/1/2007,12/31/2007
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,0-4,0,4,0,1/1/2008,12/31/2008
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,11-May,5,11,0,1/1/2008,12/31/2008
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,17-Dec,12,17,0,1/1/2008,12/31/2008
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,18-59,18,59,0,1/1/2008,12/31/2008
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,60+,60,None,0,1/1/2008,12/31/2008
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,f,all,None,None,3296,1/1/2008,12/31/2008
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,0-4,0,4,0,1/1/2008,12/31/2008
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,11-May,5,11,0,1/1/2008,12/31/2008
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,17-Dec,12,17,0,1/1/2008,12/31/2008
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,18-59,18,59,0,1/1/2008,12/31/2008
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,60+,60,None,0,1/1/2008,12/31/2008
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,m,all,None,None,3157,1/1/2008,12/31/2008
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RDP,all,all,None,None,6453,1/1/2008,12/31/2008
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,0-4,0,4,23497,1/1/2008,12/31/2008
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,11-May,5,11,36498,1/1/2008,12/31/2008
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,17-Dec,12,17,20432,1/1/2008,12/31/2008
AFG,TRUE,TRUE,AFG,TRUE,TRUE,RET,f,18-59,18,59,51727,1/1/2008,12/31/2008
